REPORT DATE,INCIDENT #,Stop& Frisk,BEAT,OFFENSE,Arrest,NAME CODE,RACE,GENDER, Dispatched/Self-Initiated,,
3/19/16,201601394,STOP WITH SEARCH OR FRISK,CO2,Shots Fired,No,10,W,M,S,,
3/19/16,201601394,STOP WITH SEARCH OR FRISK,CO2,Shots Fired,No,OF,B,M,D,,
3/19/16,201601394,STOP WITH SEARCH OR FRISK,CO2,Shots Fired,No,OF,B,M,D,,
3/25/16,201601542,STOP WITH SEARCH OR FRISK,C12,Narcotics Investigation,No,OF,B,M,D,,
3/26/16,201601549,STOP WITH SEARCH OR FRISK,C10,Narcotics Investigation,No,OF,B,F,S,,
4/8/16,201601794,STOP WITH SEARCH OR FRISK,C27,Narcotics Investigation,Summons for Possession of Marijuana,OF,W,M,S,,
4/9/16,201601825,STOP WITH SEARCH OR FRISK,C32,Narcotics Investigation,Warning Issued for Traffic Violation,10,B,M,S,,
5/1/16,201602299,STOP WITH SEARCH OR FRISK,CO2,Disorder,No,OF,B,F,D,,
5/7/16,201602425,STOP WITH SEARCH OR FRISK,C24,Traffic Stop,No,10,B,M,S,,
5/18/16,201602661,STOP WITH SEARCH OR FRISK,C07,Narcotics Investigation,Summons for driving revoked,OF,W,F,S,,
5/18/16,201602661,STOP WITH SEARCH OR FRISK,C07,Narcotics Investigation,Summons for Underage Possession of Alcohol,OF,W,M,S,,
5/22/16,201602738,STOP WITH SEARCH OR FRISK,C16,Narcotics Investigation,No,10,B,M,S,,
5/22/16,201602738,STOP WITH SEARCH OR FRISK,C16,Narcotics Investigation,Summons for Equipment Violation,OF,B,F,S,,
5/26/16,201602855,STOP WITH SEARCH OR FRISK,CO2,Narcotics Investigation,Possess Marijuana w/ Intent to Distribute,OF,B,M,S,,
6/1/16,201602985,STOP WITH SEARCH OR FRISK,C01,Larceny,No,10,B,M,D,,
6/9/16,201603130,STOP WITH SEARCH OR FRISK,C11,Suspicious Circumstance,No,10,B,M,S,,
6/9/16,201603150,STOP WITH SEARCH OR FRISK,C16,Trespass,No,OF,B,M,D,,
6/11/16,201603200,STOP WITH SEARCH OR FRISK,C01,Assault - Intimidation,No,OF,B,M,D,,
6/17/16,201603306,STOP WITH SEARCH OR FRISK,C12,Shots Fired,No,10,B,M,D,,
6/17/16,201603306,STOP WITH SEARCH OR FRISK,C12,Shots Fired,No,10,B,M,D,,
6/18/16,201603337,STOP WITH SEARCH OR FRISK,C15,Suspicious,No,OF,W,M,S,,
6/26/16,201630653,STOP WITH SEARCH OR FRISK,C1S,Narcotics Investigation,No,OF,W,M,D,,
7/12/16,201632830,STOP WITH SEARCH OR FRISK,C16,Suspicious Circumstance,No,OF,B,M,D,,
7/19/16,201633606,STOP WITH SEARCH OR FRISK,C28,Narcotics Investigation,No,10,B,F,S,,
7/19/16,201633606,STOP WITH SEARCH OR FRISK,C28,Narcotics Investigation,Summons for Possession of Marijuana,OF,B,F,S,,
7/20/16,201633751,STOP WITH SEARCH OR FRISK,C04,Warrant Service,Warrants Served,OF,B,M,CI,,
7/20/16,201633743,STOP WITH SEARCH OR FRISK,CO3,Weapon Law Offense,No,OF,B,M,D,,
7/20/16,201633743,STOP WITH SEARCH OR FRISK,CO3,Weapon Law Offense,No,OF,B,M,D,,
7/26/16,201634486,STOP WITH SEARCH OR FRISK,C20,Assault - Simple,No,OF,B,M,D,,
8/11/16,201636318,STOP WITH SEARCH OR FRISK,C20,Shots Fired,No,10,B,M,D,,
9/2/16,201639080,STOP WITH SEARCH OR FRISK,C12,Narcotics Investigation,Summons for Possession of Marijuana,OF,W,M,S,,
9/2/16,201639080,STOP WITH SEARCH OR FRISK,C12,Narcotics investigation,Arrested for Possession of Cocaine,OF,B,M,S,,
9/2/16,201639080,STOP WITH SEARCH OR FRISK,C12,Narcotics Investigation,Arrested for Possession of Cocaine,OF,B,M,S,,
9/5/16,201639365,STOP WITH SEARCH OR FRISK,C16,Robbery,No,IO,B,M,D,,
9/5/16,201639365,STOP WITH SEARCH OR FRISK,C16,Robbery,No,IO,B,M,D,,
9/5/16,201639365,STOP WITH SEARCH OR FRISK,C16,Robbery,No,IO,B,F,D,,
9/11/16,201640147,STOP WITH SEARCH OR FRISK,CO2,Narcotics Investigation,Warning Issued for Traffic Violation,IO,B,M,S,,
10/8/16,201643497,STOP WITH SEARCH OR FRISK,C25,Narcotics Investigation,No,IO,B,M,S,,
10/8/16,201643497,STOP WITH SEARCH OR FRISK,C25,Narcotics Investigation,Warrant Service,OF,B,M,S,,
,201644348,STOP WITH SEARCH OR FRISK,C08,Assault - Aggravated,No,IO,B,M,D,,
10/14/16,201644233,STOP WITH SEARCH OR FRISK,CO3,Narcotics Investigation,Summons for Possession of Marijuana,OF,W,M,S,,
10/14/16,201644498,STOP WITH SEARCH OR FRISK,C16,Trespass,No,IO,W,M,D,,
10/15/16,201646718,STOP WITH SEARCH OR FRISK,CO5,Narcotics Investigation,No,OF,B,M,S,,
11/1/16,201647973,STOP WITH SEARCH OR FRISK,C10,Assault - Simple,No,OF,B,M,D,,
11/11/16,201648521,STOP WITH SEARCH OR FRISK,C13,Trespass,No,OF,B,F,S,,
11/16/16,201648521,STOP WITH SEARCH OR FRISK,C13,Trespass,No,OF,B,F,S,,
11/16/16,201648521,STOP WITH SEARCH OR FRISK,C13,Trespass,No,OF,B,M,S,,
11/22/16,201649274,STOP WITH SEARCH OR FRISK,CO7,Narcotics Investigation,Summons fo Traffic Violation,OF,W,M,S,,
12/2/16,201650241,STOP WITH SEARCH OR FRISK,CO3,Trespass,No,OF,B,M,D,,
12/8/16,201650989,STOP WITH SEARCH OR FRISK,C10,Narcotics Investigation,Possession of Sechedule I/II Narcotic,OF,W,M,S,,
12/16/16,201651878,STOP WITH SEARCH OR FRISK,C28,Narcotics Investigation,No,OF,B,M,S,,
12/16/16,201651878,STOP WITH SEARCH OR FRISK,C28,Narcotics Investigation,No,OF,B,M,S,,
12/16/16,201651878,STOP WITH SEARCH OR FRISK,C28,Narcotics Investigation,No,OF,B,M,S,,
12/16/16,201651878,STOP WITH SEARCH OR FRISK,C28,Narcotics Investigation,No,OF,W,F,S,,
12/23/16,201652446,STOP WITH SEARCH OR FRISK,C12,DUI,No,IO,B,M,D,,
12/23/16,201652446,STOP WITH SEARCH OR FRISK,C12,DUI,Arrested for DUI,OF,B,M,D,,
12/31/16,201653130,STOP WITH SEARCH OR FRISK,C21,Narcotics Investigation,Summons for Traffic Violation,OF,B,F,S,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
